trader_id,timestamp,side,trade_size,leverage,pnl
T005,2018-02-01 13:28:00,short,273.85,5.92,-2.09
T017,2018-02-01 07:19:00,long,1140.75,1.81,-2.74
T003,2018-02-01 18:48:00,long,2084.45,2.29,-6.66
T002,2018-02-01 19:41:00,short,219.01,3.15,2.45
T018,2018-02-01 04:32:00,long,446.21,2.24,-4.08
T006,2018-02-01 03:31:00,short,1633.39,4.48,33.31
T018,2018-02-01 02:08:00,short,1585.62,5.57,-50.31
T015,2018-02-01 19:59:00,short,967.8,3.39,-5.35
T006,2018-02-01 23:51:00,short,296.45,3.84,-3.81
T015,2018-02-01 09:49:00,short,275.68,5.71,-0.81
T006,2018-02-01 11:40:00,long,1273.51,1.55,-9.1
T019,2018-02-01 10:42:00,long,940.43,5.57,-34.28
T015,2018-02-01 02:20:00,short,2367.23,5.37,-14.56
T010,2018-02-01 22:05:00,short,1734.97,5.12,-13.42
T013,2018-02-01 22:49:00,long,2357.56,4.33,-48.84
T007,2018-02-01 09:48:00,long,694.28,4.64,-14.0
T016,2018-02-01 02:45:00,long,1063.95,3.64,-0.09
T018,2018-02-01 09:30:00,short,2467.52,7.21,32.26
T013,2018-02-01 07:52:00,long,522.92,3.24,-2.95
T019,2018-02-01 06:13:00,long,109.82,4.89,0.72
T012,2018-02-01 20:48:00,short,2387.44,7.28,-82.38
T002,2018-02-01 15:35:00,short,1971.93,8.9,-17.62
T018,2018-02-01 13:23:00,long,1045.89,5.44,-20.95
T007,2018-02-01 15:02:00,long,916.13,1.66,-1.46
T001,2018-02-01 19:20:00,long,343.51,4.4,5.94
T020,2018-02-01 12:50:00,long,705.42,4.26,-3.38
T012,2018-02-01 16:11:00,long,2137.45,9.94,-116.25
T003,2018-02-01 04:55:00,long,922.33,3.53,-4.45
T006,2018-02-01 17:37:00,long,2382.37,5.85,2.39
T001,2018-02-01 18:01:00,long,1643.0,2.0,2.93
T009,2018-02-01 17:41:00,long,500.9,7.99,-28.83
T011,2018-02-01 21:43:00,long,2047.63,9.87,-63.87
T007,2018-02-01 08:10:00,short,1875.7,3.2,-20.38
T001,2018-02-01 00:57:00,short,1233.38,2.9,-3.26
T020,2018-02-01 11:45:00,long,2348.85,9.89,14.96
T004,2018-02-02 07:44:00,long,910.57,5.45,-14.38
T020,2018-02-02 00:03:00,long,1667.15,8.24,23.34
T013,2018-02-02 06:48:00,long,528.45,8.14,0.6
T011,2018-02-02 02:57:00,short,2431.98,4.68,-74.16
T006,2018-02-02 05:48:00,short,166.12,6.4,3.85
T015,2018-02-02 22:23:00,long,2083.63,9.83,-74.42
T018,2018-02-02 18:42:00,long,134.18,9.74,-5.79
T004,2018-02-02 17:58:00,short,434.2,9.88,6.33
T001,2018-02-02 08:35:00,long,1302.79,7.92,37.58
T011,2018-02-02 08:51:00,long,2102.07,1.74,-9.16
T019,2018-02-02 17:38:00,long,2302.53,5.61,-109.71
T018,2018-02-02 05:10:00,long,144.89,5.07,-1.46
T005,2018-02-02 05:52:00,long,1585.84,2.26,-6.65
T002,2018-02-02 11:07:00,short,1373.74,5.45,3.22
T002,2018-02-02 08:28:00,long,201.28,2.06,-3.41
T015,2018-02-02 19:10:00,long,2245.63,1.76,-22.9
T020,2018-02-02 17:28:00,long,765.25,5.67,22.06
T016,2018-02-02 17:19:00,short,1778.12,8.91,24.94
T018,2018-02-02 06:54:00,short,429.12,2.27,-1.39
T015,2018-02-02 10:47:00,long,677.53,1.84,-5.79
T005,2018-02-02 21:57:00,short,443.15,8.97,-20.64
T015,2018-02-02 07:29:00,short,325.9,8.99,5.04
T008,2018-02-02 05:30:00,short,2485.77,4.75,37.81
T014,2018-02-02 06:40:00,long,321.27,4.42,-5.46
T001,2018-02-02 13:07:00,long,1597.42,5.71,6.65
T003,2018-02-02 03:51:00,short,1992.07,9.75,24.56
T002,2018-02-02 06:11:00,long,410.93,4.92,-1.33
T009,2018-02-02 13:51:00,long,2306.01,6.22,-35.83
T002,2018-02-02 23:29:00,long,2248.68,3.57,-26.78
T001,2018-02-02 21:39:00,long,725.32,6.55,-8.05
T004,2018-02-02 15:29:00,long,2486.33,4.88,2.62
T009,2018-02-02 21:13:00,long,1364.6,3.3,-3.26
T006,2018-02-03 06:53:00,short,1608.81,5.87,5.01
T007,2018-02-03 09:53:00,long,1713.18,3.58,6.76
T002,2018-02-03 00:31:00,long,1313.57,9.81,-144.74
T017,2018-02-03 16:12:00,long,1172.93,6.99,-38.33
T018,2018-02-03 13:25:00,short,838.68,3.09,-10.75
T008,2018-02-03 11:41:00,long,2216.63,7.61,62.1
T002,2018-02-03 04:25:00,long,1601.08,8.94,69.61
T014,2018-02-03 05:34:00,long,1696.55,4.55,-77.77
T020,2018-02-03 08:16:00,short,208.57,2.83,-0.53
T009,2018-02-03 15:13:00,long,973.94,4.09,2.15
T002,2018-02-03 10:33:00,long,539.1,4.15,-5.26
T003,2018-02-03 16:12:00,long,1674.44,3.38,-10.67
T003,2018-02-03 04:54:00,long,200.0,1.4,-0.95
T010,2018-02-03 21:29:00,long,1505.4,5.86,-18.39
T020,2018-02-03 13:17:00,short,1829.63,5.55,-50.69
T010,2018-02-03 21:07:00,short,205.09,8.55,4.7
T017,2018-02-03 04:45:00,short,1906.88,6.2,-38.39
T001,2018-02-03 23:25:00,short,2242.79,7.21,-21.93
T001,2018-02-03 01:25:00,long,965.7,2.12,-8.46
T015,2018-02-03 19:03:00,long,145.22,5.88,-1.72
T015,2018-02-03 02:23:00,short,1307.13,5.91,13.49
T017,2018-02-03 02:15:00,short,1237.26,8.32,6.66
T007,2018-02-03 07:52:00,short,2441.76,5.55,-32.61
T013,2018-02-03 02:37:00,long,1740.87,7.95,-73.26
T003,2018-02-03 20:28:00,long,709.46,7.74,-27.38
T010,2018-02-03 21:12:00,short,129.93,1.73,-0.25
T007,2018-02-04 23:03:00,long,1801.29,3.71,15.69
T015,2018-02-04 15:55:00,short,2483.92,6.03,-16.18
T016,2018-02-04 00:35:00,long,283.51,5.66,-1.48
T015,2018-02-04 09:10:00,long,2299.73,9.39,-20.2
T017,2018-02-04 08:56:00,short,418.25,8.42,-0.04
T017,2018-02-04 09:32:00,short,1788.01,3.24,12.58
T001,2018-02-04 05:25:00,long,1280.07,5.17,-27.63
T010,2018-02-04 04:48:00,long,1002.65,2.26,-7.7
T011,2018-02-04 13:35:00,long,2323.36,7.47,3.79
T010,2018-02-04 08:38:00,long,1042.96,9.99,-46.93
T014,2018-02-04 09:23:00,short,773.53,1.65,-2.69
T010,2018-02-04 21:40:00,short,698.38,3.54,-6.28
T012,2018-02-04 14:36:00,short,2048.71,6.75,-10.15
T018,2018-02-04 18:44:00,long,293.38,9.41,-15.49
T005,2018-02-04 21:59:00,short,1265.38,9.22,18.68
T018,2018-02-04 04:20:00,long,1095.68,3.68,-9.18
T009,2018-02-04 13:51:00,short,822.01,6.1,21.62
T013,2018-02-04 04:05:00,long,487.98,3.03,1.21
T008,2018-02-04 15:27:00,short,2491.54,5.16,-32.91
T005,2018-02-04 18:41:00,long,317.71,4.21,-0.32
T009,2018-02-04 19:26:00,long,148.2,8.86,-1.18
T013,2018-02-04 14:07:00,short,604.01,3.58,-1.2
T019,2018-02-04 12:17:00,long,1308.15,6.74,-49.57
T007,2018-02-04 03:09:00,long,696.29,4.72,-29.96
T001,2018-02-04 04:20:00,long,1802.83,9.08,6.28
T016,2018-02-04 20:02:00,long,275.53,9.39,3.12
T015,2018-02-04 15:19:00,long,361.71,2.56,-3.43
T017,2018-02-04 23:16:00,long,2080.95,7.37,23.45
T003,2018-02-04 18:49:00,short,103.28,2.31,-1.39
T019,2018-02-04 01:16:00,short,829.08,2.33,-1.25
T004,2018-02-04 03:23:00,long,1358.65,6.33,18.63
T013,2018-02-04 08:54:00,long,1542.55,1.29,-6.29
T011,2018-02-04 22:00:00,short,681.66,5.83,10.18
T018,2018-02-04 08:25:00,long,1088.34,6.92,-1.86
T014,2018-02-04 02:46:00,long,1701.65,9.34,-22.71
T008,2018-02-04 16:49:00,long,911.32,4.9,-13.04
T010,2018-02-04 17:13:00,long,1289.67,2.96,-14.95
T007,2018-02-04 07:52:00,long,736.05,9.03,7.63
T020,2018-02-04 06:23:00,short,1264.13,9.21,23.9
T002,2018-02-04 20:18:00,long,1044.3,3.07,-1.48
T002,2018-02-04 02:03:00,long,1179.14,7.47,-20.86
T011,2018-02-04 03:51:00,short,2335.83,4.1,20.8
T015,2018-02-04 01:05:00,long,1840.91,8.58,68.9
T011,2018-02-04 15:06:00,long,106.89,3.66,-2.56
T004,2018-02-04 19:09:00,short,597.77,4.34,14.05
T010,2018-02-04 14:45:00,long,1792.62,2.92,-27.49
T011,2018-02-04 12:25:00,short,1238.88,6.76,-12.07
T013,2018-02-05 01:23:00,long,1213.72,8.27,-2.73
T003,2018-02-05 20:40:00,long,753.56,9.63,-9.79
T020,2018-02-05 01:29:00,long,1819.93,3.99,-15.55
T020,2018-02-05 21:38:00,short,256.8,8.47,-0.75
T004,2018-02-05 16:13:00,short,1217.79,8.03,10.2
T016,2018-02-05 04:31:00,short,539.05,8.26,-31.31
T010,2018-02-05 23:37:00,short,1557.41,4.08,-11.46
T020,2018-02-05 02:41:00,long,1040.04,2.61,1.29
T014,2018-02-05 02:12:00,short,1256.06,5.99,8.15
T004,2018-02-05 02:27:00,long,301.8,2.05,0.36
T016,2018-02-05 15:15:00,long,419.03,5.26,-0.88
T018,2018-02-05 22:40:00,short,1971.4,3.79,-14.84
T009,2018-02-05 19:20:00,long,709.74,3.49,-9.62
T008,2018-02-05 05:14:00,long,2278.16,2.86,-9.03
T003,2018-02-05 13:31:00,long,690.28,5.83,-11.73
T015,2018-02-05 01:15:00,long,1239.43,8.41,-33.52
T015,2018-02-05 12:45:00,long,804.83,2.25,1.61
T019,2018-02-05 06:37:00,short,993.37,8.82,60.35
T015,2018-02-05 20:35:00,long,1966.66,9.52,20.22
T020,2018-02-05 11:56:00,long,984.9,2.44,0.94
T007,2018-02-05 08:42:00,long,1857.35,9.24,1.61
T014,2018-02-05 23:09:00,long,1590.43,1.89,-21.62
T002,2018-02-05 16:55:00,long,251.85,2.09,-2.68
T018,2018-02-05 03:06:00,short,1054.65,3.59,6.51
T010,2018-02-05 22:47:00,long,2387.65,3.95,-44.11
T014,2018-02-05 00:37:00,short,2491.89,4.4,-19.13
T007,2018-02-05 13:20:00,short,588.8,1.25,1.45
T003,2018-02-05 13:51:00,short,975.35,8.0,-18.92
T005,2018-02-05 00:30:00,long,441.99,8.3,-19.14
T012,2018-02-05 17:13:00,long,935.07,2.62,0.65
T006,2018-02-05 02:17:00,long,1277.22,8.28,-1.63
T005,2018-02-05 01:29:00,short,1258.57,1.67,-2.12
T013,2018-02-06 02:56:00,short,1588.82,8.46,29.76
T008,2018-02-06 21:11:00,long,2131.24,8.5,42.6
T006,2018-02-06 19:17:00,long,1059.39,5.76,-19.8
T008,2018-02-06 06:34:00,long,1449.62,7.87,-12.24
T002,2018-02-06 22:47:00,short,382.55,6.48,-11.42
T010,2018-02-06 22:09:00,long,1498.3,4.95,-25.24
T012,2018-02-06 15:15:00,long,529.03,1.23,0.81
T015,2018-02-06 21:06:00,short,1199.89,2.78,-2.98
T016,2018-02-06 13:39:00,long,408.29,4.99,1.26
T017,2018-02-06 22:25:00,long,1627.45,1.92,-1.04
T011,2018-02-06 17:27:00,long,1904.94,9.07,-88.37
T001,2018-02-06 02:15:00,short,1857.0,8.37,-76.21
T007,2018-02-06 04:29:00,short,1280.49,9.62,11.79
T008,2018-02-06 02:14:00,short,1565.07,3.42,-8.07
T011,2018-02-06 20:56:00,long,2057.5,2.46,-44.75
T007,2018-02-06 20:12:00,long,1314.42,4.01,-11.56
T002,2018-02-06 06:47:00,long,486.95,9.44,-22.18
T006,2018-02-06 09:01:00,long,1373.73,6.8,-73.45
T012,2018-02-06 15:27:00,short,1492.1,8.97,92.04
T013,2018-02-06 12:40:00,long,2477.2,6.28,57.1
T012,2018-02-06 11:17:00,short,1161.48,2.76,-2.05
T017,2018-02-06 08:39:00,long,2418.3,8.86,-65.2
T011,2018-02-06 00:03:00,short,631.93,3.76,-6.65
T012,2018-02-06 01:37:00,long,645.42,6.95,-19.35
T001,2018-02-06 01:51:00,long,951.91,2.14,-6.99
T019,2018-02-06 10:16:00,short,590.04,6.69,4.23
T016,2018-02-06 05:24:00,long,2347.82,3.34,-10.22
T005,2018-02-06 22:42:00,short,1064.69,3.53,1.83
T001,2018-02-06 01:54:00,short,1449.59,4.28,-16.02
T017,2018-02-06 16:49:00,long,2268.41,1.59,-16.86
T018,2018-02-06 00:51:00,long,670.41,1.71,-2.31
T018,2018-02-06 22:25:00,short,441.44,2.96,-1.39
T020,2018-02-06 21:56:00,long,1639.77,8.36,-12.65
T010,2018-02-06 21:21:00,long,2234.45,8.09,3.57
T018,2018-02-06 00:13:00,long,1147.95,9.23,18.35
T006,2018-02-06 07:42:00,short,727.42,6.87,7.6
T004,2018-02-06 11:27:00,short,2320.43,9.5,-15.04
T018,2018-02-06 23:11:00,long,1992.28,5.8,-12.92
T009,2018-02-06 10:05:00,short,2416.34,3.11,-1.63
T009,2018-02-06 08:03:00,short,586.66,2.6,-1.46
T011,2018-02-06 06:33:00,short,888.53,3.3,8.62
T018,2018-02-06 16:01:00,long,1373.48,1.26,-7.65
T001,2018-02-06 14:55:00,short,661.19,8.99,0.77
T019,2018-02-06 02:39:00,short,511.71,1.49,-2.67
T004,2018-02-06 03:38:00,short,488.35,9.8,-3.97
T005,2018-02-06 23:38:00,short,202.35,1.8,-0.48
T002,2018-02-06 02:14:00,short,1928.24,2.95,16.82
T003,2018-02-06 13:06:00,long,593.74,2.19,-4.09
T002,2018-02-06 21:38:00,long,1903.42,6.76,-47.4
T007,2018-02-06 10:03:00,long,1117.04,1.38,-2.88
T009,2018-02-06 09:38:00,long,1923.64,9.21,-28.51
T016,2018-02-06 09:49:00,short,174.36,4.83,-3.91
T014,2018-02-06 17:42:00,short,932.28,7.4,-18.19
T003,2018-02-06 19:36:00,short,508.89,1.21,-0.67
T010,2018-02-07 01:50:00,long,1277.98,5.53,-10.92
T016,2018-02-07 20:13:00,long,2096.41,3.49,-28.78
T006,2018-02-07 09:41:00,short,2351.89,3.24,22.7
T003,2018-02-07 16:44:00,short,1773.18,8.13,79.58
T011,2018-02-07 12:08:00,long,2328.41,9.05,-46.24
T001,2018-02-07 12:41:00,long,731.67,9.13,-35.01
T017,2018-02-07 05:50:00,long,2221.55,3.26,-41.16
T020,2018-02-07 22:03:00,long,1495.79,5.79,-10.41
T015,2018-02-07 22:35:00,short,876.0,5.28,-6.77
T008,2018-02-07 04:18:00,long,1642.48,7.33,-51.12
T017,2018-02-07 06:32:00,long,1911.36,8.47,-91.64
T008,2018-02-07 11:08:00,short,936.72,3.28,-11.78
T007,2018-02-07 08:49:00,short,1848.96,2.1,2.91
T013,2018-02-07 05:09:00,short,2007.73,7.65,-14.21
T014,2018-02-07 09:20:00,long,1631.15,2.14,-4.52
T002,2018-02-07 00:25:00,long,1998.41,7.3,11.14
T017,2018-02-07 21:35:00,long,153.08,3.46,-1.12
T008,2018-02-07 14:40:00,short,1509.82,6.9,-9.53
T008,2018-02-07 22:47:00,short,2212.19,8.01,-42.72
T006,2018-02-07 21:53:00,long,1138.07,3.49,-30.51
T004,2018-02-07 14:19:00,long,1060.32,7.47,9.01
T016,2018-02-07 15:32:00,long,2160.49,5.76,34.33
T006,2018-02-07 22:20:00,long,125.52,8.52,-0.97
T009,2018-02-07 18:32:00,long,1818.92,9.57,-50.06
T007,2018-02-07 17:43:00,long,2133.18,5.22,-12.79
T001,2018-02-07 21:49:00,short,987.79,4.22,11.15
T015,2018-02-07 07:10:00,short,541.13,5.72,11.83
T020,2018-02-07 12:08:00,short,705.9,4.56,-8.34
T002,2018-02-07 00:27:00,long,2297.05,6.73,-60.24
T004,2018-02-07 07:39:00,long,1061.15,9.59,-57.2
T008,2018-02-07 13:22:00,long,494.88,9.38,12.88
T016,2018-02-08 21:55:00,short,642.37,9.68,10.27
T012,2018-02-08 22:44:00,short,2064.97,8.38,-52.86
T018,2018-02-08 22:10:00,long,2100.99,4.32,-14.53
T008,2018-02-08 09:07:00,short,1749.88,9.85,-35.98
T009,2018-02-08 12:13:00,long,824.37,5.42,-23.24
T014,2018-02-08 21:16:00,short,1682.23,4.39,34.78
T002,2018-02-08 02:54:00,short,2273.93,8.1,-58.03
T005,2018-02-08 18:06:00,short,1619.59,1.33,14.58
T010,2018-02-08 08:32:00,short,1488.37,8.72,-0.88
T006,2018-02-08 15:25:00,long,466.41,9.16,-6.96
T020,2018-02-08 03:05:00,short,2245.39,8.14,-43.08
T010,2018-02-08 06:44:00,long,611.44,1.89,0.32
T004,2018-02-08 18:56:00,long,1105.69,8.48,-55.22
T016,2018-02-08 16:49:00,short,1262.49,9.17,-14.96
T006,2018-02-08 18:24:00,short,1863.01,2.61,-13.37
T011,2018-02-08 15:58:00,short,1294.26,3.81,-18.18
T003,2018-02-08 06:09:00,short,1626.7,1.45,0.18
T020,2018-02-08 01:33:00,short,2335.58,4.11,28.44
T016,2018-02-08 04:55:00,long,1823.64,6.7,-30.68
T011,2018-02-08 03:13:00,short,978.78,5.38,-29.92
T007,2018-02-08 09:41:00,long,1113.73,6.08,-19.79
T010,2018-02-08 09:59:00,long,1284.95,4.14,21.09
T012,2018-02-08 06:56:00,short,2000.68,4.11,-9.87
T011,2018-02-08 10:12:00,long,2434.6,1.97,4.44
T018,2018-02-08 13:51:00,long,219.28,3.84,-1.82
T001,2018-02-08 01:35:00,long,2311.44,6.56,-75.68
T018,2018-02-08 20:52:00,long,452.92,7.13,-21.1
T020,2018-02-08 23:14:00,long,194.74,6.78,-4.5
T006,2018-02-08 01:15:00,long,341.45,9.39,-10.94
T001,2018-02-08 12:35:00,short,432.87,3.92,-3.53
T006,2018-02-08 14:23:00,long,148.94,6.18,-7.26
T002,2018-02-09 16:59:00,short,194.51,2.25,0.37
T013,2018-02-09 15:14:00,long,1731.91,6.43,-64.01
T005,2018-02-09 16:13:00,short,1417.13,1.93,-18.82
T001,2018-02-09 14:34:00,long,1741.03,2.27,-3.92
T003,2018-02-09 07:26:00,short,409.52,1.36,-0.57
T006,2018-02-09 01:42:00,long,1893.38,7.31,-59.42
T005,2018-02-09 02:52:00,long,1437.97,5.58,-41.34
T002,2018-02-09 01:05:00,long,135.35,6.93,-7.14
T020,2018-02-09 02:43:00,long,849.99,6.48,18.7
T020,2018-02-09 02:02:00,long,2377.02,7.6,-64.96
T016,2018-02-09 23:06:00,long,2419.25,2.23,-2.04
T014,2018-02-09 16:16:00,long,1986.98,9.52,-49.43
T019,2018-02-09 11:23:00,long,245.53,9.77,-8.94
T011,2018-02-09 20:40:00,short,137.2,2.53,-2.08
T010,2018-02-09 19:57:00,long,2231.5,4.51,-37.45
T008,2018-02-09 15:24:00,long,104.04,3.51,-2.13
T014,2018-02-09 05:22:00,short,2058.37,9.01,90.48
T019,2018-02-09 05:01:00,long,2142.84,8.3,-10.83
T016,2018-02-09 11:50:00,long,1395.95,5.47,-45.73
T008,2018-02-09 10:33:00,short,1726.39,5.29,27.15
T007,2018-02-09 08:41:00,short,122.49,4.59,-2.36
T012,2018-02-09 02:08:00,long,1491.02,9.09,-41.17
T017,2018-02-09 10:57:00,long,1514.39,2.86,-6.19
T010,2018-02-09 12:23:00,short,961.34,8.06,9.07
T005,2018-02-09 08:24:00,long,2493.14,4.49,13.85
T003,2018-02-09 05:19:00,long,172.86,3.67,0.33
T020,2018-02-09 00:42:00,long,591.15,8.86,-30.14
T007,2018-02-09 08:55:00,short,771.58,2.05,-3.47
T015,2018-02-09 20:14:00,short,2412.32,3.44,11.23
T006,2018-02-09 12:54:00,long,222.39,6.1,-2.21
T015,2018-02-09 16:37:00,short,2283.81,1.76,-12.32
T004,2018-02-09 03:04:00,long,1454.74,6.84,-38.26
T017,2018-02-09 13:25:00,long,2139.27,4.46,-15.77
T006,2018-02-09 01:19:00,short,2358.8,1.72,16.92
T018,2018-02-09 00:56:00,short,212.9,8.12,-2.92
T016,2018-02-09 01:54:00,long,862.44,1.25,-6.78
T007,2018-02-09 23:06:00,short,1515.49,5.08,-19.6
T012,2018-02-09 08:46:00,long,999.96,4.54,-22.1
T015,2018-02-09 08:08:00,short,2294.32,9.05,-147.19
T002,2018-02-09 05:21:00,short,629.33,9.42,4.31
T012,2018-02-09 04:46:00,short,2399.09,9.35,-24.05
T003,2018-02-09 15:26:00,short,874.16,3.26,-0.53
T004,2018-02-09 21:26:00,long,896.75,7.68,-4.85
T005,2018-02-10 14:59:00,short,739.35,4.82,9.54
T005,2018-02-10 00:52:00,long,2114.95,4.14,12.45
T011,2018-02-10 15:34:00,short,374.0,9.81,10.02
T002,2018-02-10 21:32:00,short,1703.87,3.06,-14.28
T009,2018-02-10 06:52:00,short,1136.94,3.5,0.19
T008,2018-02-10 08:07:00,long,794.63,9.09,30.47
T010,2018-02-10 04:55:00,short,138.47,8.3,1.62
T011,2018-02-10 17:26:00,long,104.62,8.52,-1.96
T014,2018-02-10 01:23:00,short,623.84,6.23,-2.41
T005,2018-02-10 06:08:00,long,653.01,2.75,-8.71
T020,2018-02-10 16:54:00,short,520.76,2.41,-4.56
T007,2018-02-10 19:53:00,long,124.09,7.29,-5.44
T002,2018-02-10 17:41:00,short,904.53,8.61,-7.83
T016,2018-02-10 03:04:00,long,2284.52,5.39,16.47
T006,2018-02-10 19:13:00,short,981.04,2.64,-5.18
T012,2018-02-10 19:37:00,short,111.13,5.77,-2.38
T004,2018-02-10 12:10:00,short,2059.69,8.82,16.48
T011,2018-02-10 13:01:00,short,2255.3,3.77,29.68
T015,2018-02-10 17:31:00,long,2030.81,2.38,13.26
T008,2018-02-10 03:01:00,long,537.75,2.1,-0.36
T001,2018-02-10 00:39:00,long,1777.52,2.92,27.15
T001,2018-02-10 20:27:00,short,1213.46,3.3,-11.69
T004,2018-02-10 06:06:00,long,395.32,5.54,1.44
T017,2018-02-10 09:32:00,long,391.7,8.98,-8.38
T008,2018-02-10 05:01:00,short,1208.93,4.69,-4.86
T001,2018-02-10 21:40:00,long,1109.16,8.59,-31.17
T002,2018-02-10 12:23:00,long,676.91,4.15,-2.2
T014,2018-02-10 19:15:00,short,2290.65,8.37,5.23
T017,2018-02-10 05:00:00,short,2342.4,3.39,-8.85
T014,2018-02-10 22:38:00,short,974.64,5.87,14.86
T017,2018-02-10 22:50:00,long,434.58,9.73,4.43
T015,2018-02-10 21:36:00,long,2452.46,9.76,132.11
T020,2018-02-10 09:04:00,short,1596.33,6.73,12.94
T002,2018-02-10 21:12:00,long,392.08,1.32,-0.12
T004,2018-02-10 10:25:00,long,500.75,1.73,0.47
T017,2018-02-10 09:09:00,long,1516.6,9.4,-51.88
T010,2018-02-10 13:52:00,short,757.87,7.68,5.95
T018,2018-02-10 09:48:00,short,1563.89,6.22,-14.38
T012,2018-02-10 15:43:00,short,828.88,5.41,-8.65
T010,2018-02-10 01:03:00,long,631.79,5.71,-11.75
T001,2018-02-10 12:02:00,long,2384.99,4.05,22.87
T011,2018-02-10 16:46:00,long,2208.09,3.1,1.98
T018,2018-02-10 02:16:00,short,935.19,6.99,-0.52
T017,2018-02-10 13:14:00,short,949.87,7.91,-69.57
T005,2018-02-10 14:13:00,long,945.89,7.14,-10.03
T020,2018-02-10 20:50:00,short,2070.86,5.76,-7.74
T016,2018-02-10 09:10:00,short,1800.52,9.25,-87.19
T005,2018-02-10 14:05:00,short,110.38,7.94,-2.91
T019,2018-02-10 05:06:00,long,1980.85,8.88,-37.09
T020,2018-02-10 03:47:00,long,1185.48,5.23,-4.47
T013,2018-02-10 17:57:00,short,1022.8,4.03,-11.39
T016,2018-02-10 12:59:00,long,542.11,3.88,4.43
T019,2018-02-10 07:55:00,long,2308.39,4.05,26.2
T020,2018-02-11 08:16:00,short,590.34,4.95,-0.67
